Node Number	Normal Stress (MPa)
16014	-4,8154e-003
16015	-6,9949e-005
16016	-2,952e-004
16017	-9,4928e-004
16018	-1,1545e-004
16019	-2,0163e-002
16020	-5,6456e-005
16021	-1,3001e-004
16022	-1,9429e-004
16023	-1,1874e-004
16024	-1,7585e-003
16025	-1,0302e-004
16026	6,1263e-005
16027	-1,1998e-002
16028	-2,0905e-004
16029	-2,1376e-004
16030	-5,0612e-005
16031	-4,4327e-005
16032	-7,6461e-005
16033	-9,7438e-005
16034	-2,3039e-004
16035	5,1092e-005
16036	-1,1763e-005
16037	-8,7174e-005
16038	-9,2157e-005
16039	-2,9958e-004
16040	-3,0688e-004
16041	-2,2778e-004
16042	8,4492e-005
16043	-2,4991e-002
16044	-3,0712e-002
16045	-1,0967e-002
16046	4,8665e-005
16047	-2,9706e-004
16048	-1,829e-002
16049	-4,038e-003
16050	-1,8019e-002
16051	-2,2246e-004
16052	-2,1373e-003
16053	-6,5529e-003
16054	-6,4572e-003
16055	3,4218e-006
16056	-1,1703e-002
16057	-1,8443e-004
16058	-1,4872e-003
16059	-2,2638e-005
16060	-2,8123e-004
16061	-1,0886e-002
16062	-1,8159e-004
16063	-1,5635e-003
16064	-8,7459e-003
16065	-1,3198e-004
16066	-1,7444e-004
16067	-1,2407e-004
16068	-2,281e-004
16069	-4,2716e-004
16070	-1,0663e-003
16071	-1,1476e-004
16072	-3,1662e-002
16073	-9,138e-003
16074	-4,0349e-003
16075	-1,0576e-004
16076	-2,8362e-002
16077	-5,3804e-005
16078	-6,8245e-005
16079	-9,0458e-005
16080	-7,2318e-005
16081	-1,8904e-004
16082	-1,7924e-003
16083	-6,3934e-005
16084	-8,4068e-005
16085	-8,7497e-005
16086	-6,2437e-004
16087	-1,0607e-004
16088	-3,1994e-004
16089	1,101e-005
16090	-5,4497e-004
16091	-5,5319e-004
16092	-6,1294e-005
16093	-5,6823e-005
16094	-1,8622e-004
16095	-2,0983e-003
16096	-3,2506e-002
16097	-2,8014e-004
16098	-1,267e-004
16099	-1,0563e-005
16100	-2,3933e-003
16101	-1,6421e-004
16102	-2,7548e-002
16103	2,3695e-004
16104	-1,4251e-002
16105	-7,7881e-005
16106	-1,5301e-003
16107	-7,0523e-003
16108	-2,0964e-002
16109	-3,1539e-002
16110	-4,5955e-003
16111	-6,8395e-003
16112	-8,4495e-005
16113	-1,7473e-004
16114	6,2882e-006
16115	-7,5635e-005
16116	-9,4323e-005
16117	5,3099e-005
16118	-5,1377e-003
16119	-1,7256e-003
16120	-2,3697e-004
16121	-2,3161e-002
16122	-1,7468e-004
16123	4,2205e-004
16124	-2,8709e-002
16125	7,4488e-005
16126	-5,6582e-005
16127	-2,7057e-004
16128	-3,8858e-004
16129	-3,0599e-002
16130	-1,095e-002
16131	-4,0889e-004
16132	-7,4257e-005
16133	-1,3147e-003
16134	-3,9561e-004
16135	-1,728e-004
16136	-4,8746e-004
16137	7,8634e-005
16138	-2,8215e-004
16139	-1,67e-002
16140	-9,6119e-005
16141	-2,108e-004
16142	-4,6525e-003
16143	-6,5576e-003
16144	-6,1202e-003
16145	-1,0638e-003
16146	-3,8658e-004
16147	-5,1338e-004
16148	-7,9786e-003
16149	-5,9982e-005
16150	-2,0432e-003
16151	-6,2628e-004
16152	-3,099e-004
16153	-3,2259e-004
16154	-3,1841e-004
16155	-1,3261e-004
16156	-6,2023e-004
16157	-4,6596e-003
16158	-7,8104e-005
16159	-1,1461e-005
16160	-9,2994e-005
16161	-1,4139e-004
16162	-3,1312e-002
16163	-3,3749e-004
