Node Number	Normal Stress (MPa)
16255	-2,5795e-004
16256	-1,8344e-004
16257	-1,7871e-002
16258	-3,1445e-002
16259	-9,1751e-004
16260	-2,5043e-003
16261	-7,07e-003
16262	1,8315e-005
16263	-4,57e-004
16264	-9,4396e-004
16265	-1,1274e-002
16266	6,1419e-004
16267	-6,6303e-005
16268	-5,8101e-005
16269	-1,9874e-004
16270	-1,8658e-004
16271	-4,3422e-005
16272	3,3315e-004
16273	1,3961e-004
16274	-3,4921e-002
16275	-1,0134e-002
16276	-6,5463e-004
16277	-7,6136e-005
16278	-8,4763e-005
16279	-8,2994e-004
16280	-4,3062e-004
16281	-3,1723e-003
16282	-5,7645e-004
16283	-2,2276e-002
16284	-1,1612e-004
16285	-7,3602e-005
16286	-8,2607e-003
16287	-9,9748e-005
16288	-1,8614e-004
16289	-2,0972e-002
16290	3,6692e-004
16291	-1,1399e-003
16292	-2,0924e-002
16293	-1,4123e-003
16294	-9,2963e-005
16295	-1,0137e-004
16296	-6,5929e-004
16297	-2,0305e-004
16298	-2,5896e-004
16299	-2,9325e-004
16300	-7,8181e-004
16301	-6,2672e-005
16302	-2,7109e-002
16303	-2,5997e-002
16304	-9,1837e-003
16305	-1,2245e-002
16306	-1,8784e-004
16307	-8,915e-005
16308	-1,1581e-003
16309	3,2366e-004
16310	-2,3938e-003
16311	-4,9511e-003
16312	-4,7003e-005
16313	-7,2025e-003
16314	-3,277e-002
16315	-1,2928e-002
16316	-1,3226e-004
16317	-7,2423e-005
16318	-9,951e-005
16319	-2,7495e-003
16320	-7,5978e-005
16321	-4,4914e-005
16322	-1,0173e-004
16323	-1,2491e-004
16324	-1,0374e-004
16325	-1,3082e-004
16326	-2,8666e-003
16327	-2,0234e-003
16328	-1,0118e-004
16329	-1,0295e-004
16330	-3,1882e-002
16331	-6,4018e-005
16332	-7,6557e-005
16333	-6,0826e-005
16334	-2,1248e-004
16335	-1,206e-004
16336	-4,7955e-005
16337	-1,106e-002
16338	-3,8812e-004
16339	-4,6583e-004
16340	-3,0956e-004
16341	-1,5951e-004
16342	5,0829e-004
16343	-8,2461e-004
16344	-4,2202e-004
16345	-2,965e-002
16346	-4,2679e-004
16347	-9,5787e-005
16348	-1,4601e-004
16349	-1,1478e-004
16350	-1,141e-004
16351	-1,2199e-003
16352	-1,1321e-004
16353	-5,6911e-003
16354	-1,1109e-004
16355	-1,0962e-004
16356	-1,0956e-003
16357	-1,9481e-002
16358	-6,4792e-005
16359	-1,1496e-003
16360	-5,7473e-005
16361	-2,1404e-003
16362	-5,7366e-004
16363	7,5938e-004
16364	-1,8607e-003
16365	-3,0156e-005
16366	-3,0643e-002
16367	-1,1716e-002
16368	-2,7926e-002
16369	-2,3473e-004
16370	-6,1199e-004
16371	-3,6056e-004
16372	-6,9239e-004
16373	-1,1003e-003
16374	-1,6133e-003
16375	-2,3999e-003
16376	-4,1392e-003
16377	-1,7335e-002
16378	-3,0416e-002
16379	-3,6526e-004
16380	-3,0945e-005
16381	-9,9758e-005
16382	-1,2167e-004
16383	-4,3999e-005
16384	-1,4081e-004
16385	2,9699e-005
16386	1,6129e-004
16387	-1,141e-004
16388	-1,342e-002
16389	-1,346e-004
16390	-7,6696e-003
16391	2,867e-005
16392	-6,3525e-004
16393	8,3993e-005
16394	-6,2562e-004
16395	-1,1321e-004
16396	-1,0041e-004
16397	-7,2831e-005
16398	-8,7501e-005
16399	2,4316e-004
16400	2,4555e-004
16401	-1,3959e-002
16402	9,5984e-005
16403	-2,9642e-004
16404	-6,8941e-005
16405	-1,111e-004
16406	-1,1958e-004
16407	3,3719e-005
16408	-5,2438e-004
16409	-5,607e-004
16410	-8,3144e-003
16411	3,3424e-004
16412	-8,0741e-004
16413	-3,1344e-004
16414	-4,6529e-004
16415	-1,3182e-002
16416	-3,2802e-002
16417	4,7486e-004
16418	-1,4233e-005
16419	-1,742e-004
16420	-3,5123e-002
16421	1,8454e-004
16422	-1,2676e-003
16423	-1,2287e-004
16424	-4,902e-004
16425	-5,6483e-004
16426	-7,0648e-004
16427	-1,029e-002
16428	-1,7842e-002
16429	-1,2191e-004
16430	-4,2305e-004
16431	-1,0028e-003
16432	-9,46e-004
16433	-5,2663e-005
16434	-3,1828e-004
16435	-3,0813e-004
16436	-1,6933e-003
16437	-3,3826e-002
16438	-1,7963e-002
16439	-9,523e-004
16440	-4,4262e-003
16441	-2,6278e-003
16442	-3,8694e-003
16443	-1,5905e-004
16444	-5,8539e-005
16445	-2,1065e-002
16446	-3,4362e-002
16447	-1,1448e-003
16448	-2,8561e-002
16449	-3,1874e-004
16450	-8,0408e-004
16451	-8,2162e-004
16452	-1,0248e-004
16453	-1,7073e-002
16454	-9,3548e-005
16455	-9,397e-003
16456	-4,7513e-003
16457	-2,6414e-003
16458	-7,6569e-003
16459	-5,6539e-003
16460	-1,1473e-003
16461	-7,8149e-005
16462	-1,281e-003
16463	-2,3201e-004
16464	-1,2622e-002
16465	-7,5589e-005
16466	-3,985e-003
16467	-7,0625e-003
16468	-5,1047e-004
16469	-6,6876e-005
16470	-5,9295e-005
16471	-4,2387e-005
16472	-1,1116e-003
16473	-1,6172e-003
16474	-5,3e-003
16475	-2,1731e-002
16476	-5,6347e-003
16477	-9,7533e-004
16478	-2,0721e-002
16479	-1,4736e-004
16480	-1,0882e-004
16481	-4,4652e-004
16482	-3,8097e-004
16483	-2,669e-003
16484	-8,8949e-005
16485	-1,0202e-003
16486	-1,4733e-003
16487	-1,0479e-004
16488	-1,6239e-003
16489	-6,3225e-005
16490	-1,9319e-003
16491	-1,8468e-004
16492	-1,6903e-004
16493	-2,4153e-005
16494	-1,3239e-004
16495	-7,8977e-004
16496	-1,0522e-003
16497	-8,764e-005
16498	-1,0008e-004
16499	-3,5674e-004
16500	-1,5451e-004
16501	-8,0389e-004
16502	-2,1376e-002
16503	-2,9143e-002
16504	-3,2714e-002
16505	-6,7757e-003
16506	-8,9842e-005
16507	-2,0634e-004
16508	-7,5311e-004
16509	-1,6792e-003
16510	-1,2501e-004
16511	-1,3599e-002
16512	-9,1002e-004
16513	-2,483e-004
16514	-3,8823e-004
16515	8,445e-006
16516	-5,7882e-005
16517	-9,4988e-005
16518	-1,828e-005
16519	1,7127e-004
16520	-4,4721e-005
16521	-5,8067e-005
16522	-9,0947e-005
16523	-1,9438e-004
16524	-2,042e-004
16525	-8,9716e-004
16526	2,237e-004
16527	-9,1448e-005
16528	-9,8074e-005
16529	-1,1047e-004
16530	-7,2756e-005
16531	-7,7512e-005
16532	-6,9603e-005
16533	-8,2888e-005
16534	-1,2759e-004
16535	2,9481e-004
16536	6,4701e-004
16537	-5,5804e-004
16538	-2,7538e-002
16539	-1,0014e-004
16540	-7,4229e-003
16541	-1,1563e-005
16542	-1,8544e-003
16543	-1,7346e-004
16544	-2,7637e-004
16545	-1,6878e-004
16546	1,6256e-004
16547	-1,9166e-003
16548	-1,1672e-003
16549	-5,5663e-004
16550	-1,1584e-002
16551	-2,3531e-002
16552	-6,9383e-003
16553	-2,4082e-002
16554	-8,3113e-004
16555	-1,3638e-002
16556	-5,779e-005
16557	-1,3733e-004
16558	-1,3258e-004
16559	-1,7932e-002
16560	-4,2232e-003
16561	-3,5122e-003
16562	-1,2707e-004
16563	-9,395e-005
16564	-1,057e-004
16565	-1,0137e-004
16566	-2,0337e-004
16567	-3,0587e-002
16568	-3,8662e-003
16569	-1,5713e-004
16570	-8,2289e-005
16571	-7,1157e-005
16572	9,245e-005
16573	1,0166e-004
16574	-9,9039e-005
16575	-1,1768e-004
16576	-2,3764e-002
16577	-1,5374e-002
16578	-8,7476e-005
16579	-1,6207e-003
16580	-7,4143e-005
16581	-3,083e-002
16582	-2,5929e-004
16583	-2,9152e-004
16584	-1,1713e-002
16585	-4,1859e-003
16586	-6,9974e-004
16587	-9,4854e-004
16588	-7,8942e-005
16589	-4,4446e-005
16590	-3,1737e-002
16591	-4,5223e-004
16592	-1,9481e-004
16593	-1,2184e-004
16594	-1,2118e-004
16595	-3,7151e-004
16596	-1,0343e-004
16597	-7,5515e-003
16598	-1,128e-003
16599	8,8754e-006
16600	-1,0757e-002
16601	-3,3673e-004
16602	-1,0881e-002
16603	-3,1138e-002
16604	-6,2472e-005
16605	5,2821e-004
16606	-7,9574e-004
16607	-1,3591e-003
16608	-2,133e-003
16609	-2,9957e-004
16610	-1,5582e-004
16611	-1,1284e-004
16612	-3,3869e-003
16613	-2,4009e-003
16614	-1,631e-003
16615	-1,073e-003
16616	-2,6346e-004
16617	-7,5049e-003
16618	-7,8466e-004
16619	-2,0449e-004
16620	-1,8938e-002
16621	-9,1855e-003
16622	7,8894e-005
16623	-1,7325e-003
16624	-9,5289e-005
16625	-1,9173e-004
16626	-2,1881e-002
16627	-6,5646e-005
16628	-1,6939e-004
16629	-1,1139e-004
16630	-1,7011e-003
16631	-9,999e-005
16632	-1,143e-004
16633	-1,0236e-004
16634	-9,9309e-005
16635	-9,341e-005
16636	-8,8538e-005
16637	-8,1532e-003
16638	-1,8966e-004
16639	-2,0841e-004
16640	-2,028e-004
16641	-2,4241e-004
16642	-1,2056e-004
16643	-6,9646e-004
16644	-3,6785e-003
16645	-1,3679e-004
16646	-4,9445e-004
16647	-1,3424e-003
16648	4,4582e-004
16649	-3,5976e-005
16650	-7,2448e-005
16651	5,5637e-005
16652	-2,2055e-003
16653	-2,2093e-003
16654	-1,7449e-002
16655	-2,3807e-004
16656	-1,5689e-004
16657	1,1939e-004
16658	-2,1256e-004
16659	-2,3189e-004
16660	-8,7981e-003
16661	-4,6805e-004
16662	-2,9987e-004
16663	-1,2361e-004
16664	-4,2053e-005
16665	-2,8488e-002
16666	-2,7504e-002
16667	-2,8939e-002
16668	-1,3855e-002
16669	-4,8501e-003
16670	1,7778e-004
16671	-7,0143e-003
16672	-1,1681e-003
16673	-7,0147e-005
16674	3,8613e-005
16675	9,6467e-005
16676	-6,8555e-003
16677	-2,2435e-002
