Node Number	Normal Stress (MPa)
27785	-3,1555e-004
27786	-2,5957e-004
27787	-1,5392e-002
27788	-7,8103e-004
27789	-1,6386e-004
27790	2,6267e-004
27791	-1,6418e-004
27792	1,0937e-004
27793	-1,2967e-002
27794	-1,2405e-002
27795	-2,9039e-004
27796	-2,0529e-003
27797	-4,0065e-003
27798	-3,0993e-004
27799	-5,2734e-004
27800	8,2132e-005
27801	-2,9056e-004
27802	-1,1268e-002
27803	-7,3954e-003
27804	2,5164e-004
27805	-3,056e-003
27806	-9,8803e-006
27807	-3,5107e-004
27808	-3,1565e-004
27809	-3,8898e-004
27810	-6,8578e-003
27811	-1,1707e-004
27812	-6,7508e-003
27813	-3,263e-003
27814	2,0482e-004
27815	-1,3593e-002
27816	-4,3887e-003
27817	-2,4202e-003
27818	-1,1187e-002
27819	-1,9883e-004
27820	-2,9348e-004
27821	-7,3465e-003
27822	1,2347e-004
27823	-1,945e-003
27824	-1,206e-002
27825	-7,5942e-005
27826	-1,03e-002
27827	-1,0723e-002
27828	-2,1321e-003
27829	-2,4329e-004
27830	-1,6429e-004
27831	-3,7235e-004
27832	-1,8378e-003
27833	-9,863e-003
27834	-1,0447e-002
27835	-1,2274e-003
27836	-8,7608e-003
27837	-1,0511e-003
27838	-8,9772e-003
27839	-3,5107e-003
27840	-4,5759e-003
27841	-1,1446e-003
27842	-1,2509e-003
27843	-1,1092e-002
27844	2,003e-004
27845	1,5128e-004
27846	1,2959e-005
27847	-5,3118e-004
27848	-4,621e-004
27849	-1,2755e-002
27850	-1,4896e-002
27851	-1,5454e-003
27852	-1,6674e-003
27853	-2,0642e-004
27854	-9,6492e-003
27855	-9,6478e-003
27856	-2,6435e-004
27857	-2,7002e-004
27858	-1,3867e-002
27859	-5,5719e-004
27860	-2,7108e-004
27861	-1,2879e-004
27862	-3,4291e-003
27863	-4,4674e-003
27864	-1,1492e-002
27865	-1,6537e-003
27866	-1,0984e-002
27867	-6,4628e-004
27868	-4,0007e-004
27869	8,3493e-005
27870	-2,1022e-003
27871	-5,3282e-005
27872	-6,373e-004
27873	-1,7092e-004
27874	-6,8264e-004
27875	-5,3522e-005
27876	-2,3442e-004
27877	-2,7474e-003
27878	-2,9058e-004
27879	-1,2379e-002
27880	-1,0899e-002
27881	-1,2291e-002
27882	-4,3844e-004
27883	-7,4447e-005
27884	6,7125e-005
27885	-1,1829e-002
27886	-4,0234e-003
27887	-8,8406e-003
27888	-9,0184e-004
27889	-8,7475e-004
27890	-1,9564e-003
27891	-5,3962e-003
27892	-1,3919e-004
27893	-9,9579e-003
27894	-9,0495e-003
27895	-1,0579e-002
27896	-1,4327e-002
27897	-1,2895e-002
27898	-1,5931e-002
27899	-1,3497e-002
27900	-4,0178e-003
27901	-2,3045e-003
27902	-7,358e-003
27903	-1,8247e-004
27904	-8,9212e-003
27905	-1,0647e-002
27906	-1,58e-004
27907	-3,6895e-005
27908	-1,7832e-004
27909	-9,8534e-004
27910	-6,3435e-005
27911	-3,4832e-004
27912	-1,3225e-002
27913	-1,348e-002
27914	-6,7979e-003
27915	-1,2953e-002
27916	-1,4974e-002
27917	1,0423e-004
27918	-3,9908e-004
27919	-3,1639e-004
27920	-7,1313e-003
27921	-3,3608e-003
27922	-5,8898e-003
27923	-1,7973e-004
27924	-4,4525e-003
27925	-3,4124e-003
27926	-1,9675e-004
27927	-1,7161e-003
27928	-2,5759e-003
27929	-1,3e-002
27930	-1,2862e-002
27931	-1,1547e-002
27932	-3,559e-003
27933	-7,3418e-003
27934	-5,0651e-003
27935	-5,8973e-003
27936	-2,1678e-004
27937	-3,0123e-003
27938	-3,7642e-003
27939	-2,5313e-003
27940	-5,1024e-003
27941	-1,3115e-002
27942	-5,2424e-004
27943	-1,8209e-003
27944	-2,5045e-003
27945	-5,5344e-004
27946	-4,9369e-005
27947	-9,1593e-004
27948	9,5116e-005
27949	-1,08e-002
27950	-1,1337e-002
27951	-2,0476e-003
27952	-4,5136e-004
27953	-9,6766e-003
27954	-8,2675e-003
27955	-4,4823e-003
27956	-7,0778e-003
27957	-8,8159e-005
27958	-1,308e-002
27959	-8,776e-003
27960	-4,327e-004
27961	-4,1623e-003
27962	-3,313e-003
27963	-1,1921e-003
27964	-4,4946e-003
27965	-3,3802e-004
27966	-5,841e-003
27967	-6,9327e-003
27968	-5,0506e-003
27969	-1,3479e-002
27970	-2,6969e-004
27971	-2,7124e-003
27972	-2,7878e-004
27973	-1,2731e-003
27974	3,9666e-005
27975	-9,762e-003
27976	-5,0344e-005
27977	-1,3007e-002
27978	-2,0867e-004
27979	2,4853e-004
27980	-4,1764e-004
27981	-1,5541e-004
